138,-0.95516694,0,-0.86224526,0,-0.60887069,0,-0.66267782,0,-0.70246083,0,-0.68099803,0,-0.64051324,0,-0.55437726,0,-0.45979786,0,-0.42995703
139,0,-0.071207702,0,-0.050222959,0,-0.80903,0,-0.75610751,0,-0.74158198,0,-0.76606953,0,-0.83531922,0,-0.93611801,0,-1.0344676,0
140,-0.44366241,0,-0.44416931,0,0.050259255,0.009147981,0.027680738,0.046682179,0.03042959,0,-0.000486063,0,-0.060243268,0,-0.098605439,0,-0.080761768,0,-0.04174228
141,0.65361756,0.56106496,0.53430492,0.61629838,0.75105315,0.83323991,0.83033186,0.77884704,0.66303003,0.52188671,0.49081641,0.50267088,0.591847,0.69257128,0.66729653,0.57934499,0.37133887,0.1538029,0.039637789
142,0.00275768,0.09116438,0.20472097,0.32185319,-0.46398255,0,-0.38691369,0,-0.26463684,0,-0.12511785,0,-0.008803952,0.099259518,0.12110708,0.12031693,0.066545658,0.001558919,0
143,0,-0.059738062,0.011674228,0.082988255,0.48010275,0.36928159,0.25527859,0.14587227,0.056075454,0.017105613,0.013832279,0.063542075,0.13094765,0.20514895,0.24951002,0.25338387,0.25618371,0.2632066,0.40556782
144,0.22455189,0.21040036,0.18262811,0.14410737,-0.38741469,0,-0.32753,0,-0.26853564,0,-0.25070974,0,-0.2753624,0,-0.34531379,0,-0.44774801,0,-0.54718214
145,-0.83436781,0,-0.94546366,0,-1.1762006,0,-1.270329,0,-1.3552359,0,-1.4147083,0,-1.4507142,0,-1.4608766,0,-1.4636794,0,-1.4626354
146,0,-0.50570673,0,-0.58811599,0,-1.2989,0,-1.3228177,0,-1.3791678,0,-1.4653689,0,-1.5414503,0,-1.60561,0,-1.595992,0
147,0,-0.22379874,0,-0.27029866,0,-0.24994411,0,-0.28162229,0,-0.30301899,0,-0.31327701,0,-0.32889068,0,-0.36185554,0,-0.40292323,0
148,-0.7889483,0,-0.78772205,0,-1.1602572,0,-1.1796136,0,-1.1776,0,-1.144446,0,-1.1100429,0,-1.0797853,0,-1.0724245,0,-1.0882748
149,0.085295819,0.012655742,0,-0.022164689,0,-1.0450652,0,-1.1091619,0,-1.1457623,0,-1.1716423,0,-1.1815954,0,-1.1873178,0,-1.1897759,0
150,0.033164959,0.027022354,0,-0.008926651,0,-1.22855,0,-1.1401508,0,-1.0673143,0,-1.0223157,0,-1.0164855,0,-1.0471176,0,-1.0752183,0
151,0,-0.42833534,0,-0.43423429,0,-0.45704907,0,-0.44002429,0,-0.42640591,0,-0.41043139,0,-0.39151016,0,-0.37251693,0,-0.3538135,0
152,0.15737157,0.10443289,0.082452871,0.13373625,0,-0.45797333,0,-0.50629032,0,-0.55195469,0,-0.53466702,0,-0.48443583,0,-0.39427048,0,-0.28972802,0
153,-0.59199983,0,-0.55838901,0,-1.018189,0,-1.045908,0,-1.070556,0,-1.0945199,0,-1.1161572,0,-1.134774,0,-1.1467971,0,-1.1525791
154,-0.25697264,0,-0.26728812,0,-1.1424925,0,-1.1605588,0,-1.1854829,0,-1.253093,0,-1.3263663,0,-1.3978273,0,-1.4356954,0,-1.3732907
155,-0.65635675,0,-0.72353351,0,-0.50889623,0,-0.45193776,0,-0.4069058,0,-0.37881482,0,-0.35438713,0,-0.33148673,0,-0.31449017,0,-0.30338261
156,-0.20891488,0,-0.15960528,0,-0.83991051,0,-0.91719973,0,-0.97055912,0,-1.00476,0,-0.99427664,0,-0.95611554,0,-0.87923813,0,-0.78390169
157,-0.38030481,0,-0.35775673,0,-0.6046921,0,-0.58610612,0,-0.52072841,0,-0.386834,0,-0.24115142,0,-0.093287125,0,-0.009385597,0.007945201,0
158,-0.024436336,0,-0.087909408,0,-0.14410792,0,-0.18910199,0,-0.20456426,0,-0.20231703,0,-0.24145314,0,-0.30321863,0,-0.41433701,0,-0.54468614
159,0.33058894,0.24754006,0.2061065,0.19514583,0,-0.22735406,0,-0.19309007,0,-0.16449483,0,-0.138602,0,-0.13864078,0,-0.14837377,0,-0.2126255,0
160,-0.69073743,0,-0.70687079,0,-0.74421984,0,-0.74341398,0,-0.77501279,0,-0.81424886,0,-0.86034983,0,-0.90336591,0,-0.86896878,0,-0.82246685
161,-0.20321085,0,-0.34872848,0,-1.178692,0,-1.1109091,0,-1.0397286,0,-0.97154832,0,-0.93077505,0,-0.91791666,0,-0.95778507,0,-1.0380105
162,-0.32848546,0,-0.32718256,0,0,-0.1904164,0,-0.10707845,0,-0.053923961,0,-0.022830341,0,-0.045005526,0,-0.083587475,0,-0.14102289,0
163,-0.1583204,0,-0.096238814,0,-1.3840946,0,-1.4158531,0,-1.4144123,0,-1.4262714,0,-1.4530649,0,-1.4904094,0,-1.5334048,0,-1.5106692
164,0.085861862,0.064779222,0.063895151,0.097313307,0.41650799,0.46513915,0.49783418,0.50480837,0.49477836,0.47752699,0.45817384,0.4343172,0.40872627,0.40262219,0.40410599,0.42412895,0.44899058,0.45912075,0.46505862
165,-0.25805229,0,-0.33213916,0,0,-0.24056086,0,-0.27518061,0,-0.31345451,0,-0.36541042,0,-0.39792079,0,-0.36558458,0,-0.30118984,0
166,0,-0.65962315,0,-0.54180074,0,-2.7066565,0,-2.835104,0,-2.9503186,0,-3.0562,0,-3.0292487,0,-2.9771271,0,-2.8790371,0
167,-0.47448707,0,-0.35609889,0,0,-0.24854849,0,-0.2748805,0,-0.30219796,0,-0.30804071,0,-0.30237934,0,-0.24101572,0,-0.15703008,0
168,0.0667907,0.034056254,0.009654583,0,0,-0.28162554,0,-0.35955945,0,-0.44379029,0,-0.51653582,0,-0.51929116,0,-0.50295639,0,-0.46737382,0
169,-0.14883879,0,-0.1544732,0,0,-0.096602373,0,-0.041397449,0,-0.041440431,0,-0.08875975,0,-0.18338731,0,-0.30498549,0,-0.38143712,0
170,0.25474671,0.25983578,0.15496656,0.04350904,0,-0.54631799,0,-0.50260901,0,-0.43670338,0,-0.34811056,0,-0.24913749,0,-0.21665287,0,-0.212332,0
171,-0.79948401,0,-0.80078232,0,-1.2960206,0,-1.3153881,0,-1.329278,0,-1.3262779,0,-1.3118714,0,-1.2857256,0,-1.2693129,0,-1.264812
172,0.62338501,0.63813895,0.62420923,0.57992589,0,-0.45729789,0,-0.54556507,0,-0.60636002,0,-0.60192311,0,-0.58678967,0,-0.58399409,0,-0.60148859,0
173,1.2669785,1.3892322,1.5776634,1.735248,2.6817441,2.8078585,2.7403593,2.5660377,2.304832,2.009939,1.89116,1.8376585,1.8804137,1.9392048,1.9229186,1.8716249,1.7506794,1.6348305,1.5628334
174,-0.048413727,0.048200227,0.11837544,0.19052179,0.94894481,0.89000911,0.86080402,0.86911786,0.88566291,0.90347439,0.85870934,0.76449102,0.64889878,0.52482063,0.47824779,0.47264931,0.52951747,0.61046797,0.68430185
175,-0.46609911,0,-0.40546778,0,0,-0.78080362,0,-0.78224432,0,-0.70894426,0,-0.55579144,0,-0.41882986,0,-0.31071347,0,-0.25258869,0
176,0.82057047,0.87908798,0.9244585,0.95322829,1.9673311,1.8749325,1.8039247,1.8025423,1.8428214,1.8632832,1.8689411,1.778448,1.6464343,1.5181999,1.3937403,1.3224423,1.2662624,1.2026809,1.15075
177,0.97817725,1.1709011,1.2863642,1.3566895,3.6556089,3.6834939,3.70436,3.6817276,3.6448681,3.5979712,3.5482652,3.4909835,3.433826,3.3902419,3.3570387,3.3529189,3.3560357,3.3584254,3.3578041
178,0.63811052,0.61110228,0.59548599,0.59403998,1.0235922,1.0475669,1.0667,1.080248,1.0722631,1.0483638,1.0082477,0.95969868,0.93298328,0.91888309,0.94998318,1.0003071,1.0506058,1.0987475,1.0872434
179,-0.44353089,0,-0.4112812,0,0.33652341,0.25500846,0.19014572,0.16629741,0.17263074,0.21265079,0.24068636,0.24659829,0.24331465,0.23506354,0.25316882,0.29269367,0.33882114,0.38690683,0.45681033
180,0.44470823,0.53139311,0.60118359,0.66073507,1.7908022,1.857875,1.89958,1.8172413,1.6934223,1.5614721,1.4322932,1.3775157,1.3465946,1.351776,1.3707291,1.4123893,1.4687786,1.5542601,1.6475754
181,-0.087184571,0,-0.11702278,0,0.19146919,0.23158611,0.24325971,0.23603229,0.22078319,0.20277743,0.21977876,0.25178599,0.28265879,0.31280777,0.31141052,0.30065548,0.27240393,0.23759551,0.18736041
182,-0.33926666,0,-0.34139675,0,-1.2569228,0,-1.1961064,0,-1.1520519,0,-1.1322911,0,-1.1282858,0,-1.1403223,0,-1.1820388,0,-1.2519968
183,0.21587549,0.2808755,0.3536368,0.42807588,0.080389135,0.068295032,0.034979075,0,-0.044716433,0,-0.1246325,0,-0.1730618,0,-0.1935772,0,-0.16409595,0,-0.13154779
184,0.16392457,0.1729766,0.13326143,0.065675363,-0.9683553,0,-0.81402439,0,-0.67629933,0,-0.58984572,0,-0.56728327,0,-0.58042252,0,-0.62089097,0,-0.65620834
185,1.3131107,1.2773194,1.2875509,1.3299078,0.75017804,0.72487986,0.68976873,0.69988239,0.73037493,0.78557956,0.84762675,0.85857618,0.85126996,0.82634884,0.80210751,0.81143409,0.83158201,0.85351843,0.86761576
186,0,-0.212818,0,-0.12116309,-0.45250481,0,-0.46254298,0,-0.48735979,0,-0.5143792,0,-0.47236532,0,-0.41948995,0,-0.39159051,0,-0.3866891
187,1.6639497,1.525044,1.4232575,1.3658817,3.0099752,2.9162352,2.8357329,2.7984338,2.7871735,2.8141072,2.860234,2.9176521,2.9792831,2.9924829,2.9865346,2.910352,2.8172889,2.7617121,2.7306252
188,0,-0.48858264,0,-0.55245358,0,-0.67457062,0,-0.72097689,0,-0.77837139,0,-0.84840429,0,-0.91757339,0,-0.98393124,0,-1.0358382,0
189,0.68974078,0.61079067,0.58087999,0.5797888,2.2066987,2.288842,2.3762,2.3933208,2.3861849,2.3255966,2.2528348,2.210943,2.1776247,2.1503181,2.1184828,2.062361,2.0051785,1.9643383,1.9374548
190,0,-0.14399643,0,-0.11421029,0.51035833,0.53037083,0.50416601,0.48013473,0.46175098,0.48969871,0.54163283,0.58938128,0.63419247,0.622486,0.59262079,0.54392815,0.49199122,0.48970714,0.50088596
191,0.13139293,0.15361664,0.1575706,0.1443262,-0.009030286,0.035490423,0.087115385,0.15479222,0.2222189,0.27080771,0.3086428,0.32173562,0.32013661,0.2938827,0.24362679,0.15641001,0.071560077,0.000589754,0
192,0.022465261,0.068142191,0.10718654,0.10446963,0.089310385,0.1266066,0.23817243,0.37452906,0.52977288,0.68446404,0.75249386,0.78468442,0.7189517,0.62197125,0.49595708,0.38114858,0.321356,0.29792485,0.32697874
193,0.05898644,0.032717656,0,-0.080238506,0.5884487,0.58494377,0.53385919,0.46829504,0.49686408,0.5496068,0.65024978,0.7497502,0.74273843,0.70529968,0.6159997,0.52699816,0.4756138,0.44226348,0.43590131
194,-0.12192728,0,-0.11208369,0,0,-0.20619801,0,-0.2173112,0,-0.2200308,0,-0.19596398,0,-0.16198328,0,-0.10994443,0,-0.060627777,0
195,0.41462708,0.39841589,0.40660286,0.42779988,0.17172548,0.18050803,0.188492,0.16283873,0.12562278,0.12559456,0.13764948,0.18458864,0.23390532,0.23804349,0.22003463,0.15693849,0.084013782,0.016441524,0
196,0,-0.192013,0,-0.28655323,0,-1.6121114,0,-1.7273377,0,-1.83295,0,-1.895314,0,-1.946813,0,-1.9854114,0,-2.0215425,0
197,0.89686221,0.97045439,0.96911216,0.92432964,1.1850995,1.2605349,1.34506,1.3495027,1.327886,1.2304196,1.1151778,1.022125,0.94939935,0.97605842,1.0505525,1.2177081,1.41065,1.6074886,1.7684114
198,0.79660666,0.71473938,0.56155396,0.3965328,0.2776117,0.17041269,0.05979912,0,-0.022191353,0,-0.10518321,0,-0.2005416,0,-0.29956692,0,-0.40130997,0,-0.46782455
199,3.0690072,3.2429633,3.3757751,3.4773245,4.384985,4.4044614,4.4146004,4.3652477,4.2901349,4.1974268,4.0992622,4.0181761,3.9444156,3.8966937,3.8615501,3.8472612,3.8302824,3.7726271,3.6973155
200,0,-0.10281675,0,-0.18632667,-0.092768341,0,-0.050098531,0,-0.021660049,0,-0.031901781,0,-0.053077742,0,-0.085814841,0,-0.1217313,0,-0.16012116
201,0,-0.20350517,0,-0.20378816,0.066647999,0.11602128,0.1531904,0.17589003,0.18018159,0.17089701,0.16133678,0.15279706,0.15540874,0.16386209,0.18941258,0.22178653,0.2597076,0.2992129,0.31237575
202,0.38970193,0.46776816,0.55099148,0.60279024,1.7420186,1.7440028,1.7319553,1.7139063,1.6959345,1.67776,1.6432751,1.602259,1.5778061,1.5594028,1.5738565,1.5931623,1.5910749,1.5814565,1.5672567
203,-0.057354953,0.009244881,0.076466776,0.14076848,-0.007368613,0.014621286,0.04360652,0.059779637,0.054297622,0.0316259,0,-0.007031914,0,-0.050832596,0,-0.096724428,0,-0.1341988,0
204,0,-0.21102656,0,-0.22160092,0,-0.9021104,0,-0.88241005,0,-0.85459149,0,-0.84054154,0,-0.84194732,0,-0.86033446,0,-0.89139801,0
205,0,-0.046691746,0,-0.071656227,0,-0.091726132,0,-0.12043551,0,-0.15074626,0,-0.18074429,0,-0.20281938,0,-0.22075123,0,-0.25408256,0
206,-0.16548151,0,-0.18581654,0,-0.77443296,0,-0.73283118,0,-0.70989537,0,-0.70290697,0,-0.70040798,0,-0.69952238,0,-0.72096878,0,-0.75388432
207,0.11255823,0.1466606,0.17185715,0.19178201,0.78344268,0.85925657,0.92977399,0.93130434,0.9087097,0.87127894,0.83158952,0.82115489,0.81734473,0.81084359,0.80430102,0.80516189,0.81312215,0.83979583,0.86285561
208,0.86394835,0.90505987,0.94774377,0.96216393,1.4437672,1.4690785,1.4798006,1.4813764,1.4471477,1.3939362,1.3406999,1.2881992,1.2543,1.2262645,1.1807052,1.1292526,1.0862174,1.053475,1.0591496
209,0.47806242,0.4990195,0.49657643,0.48115832,0.99192417,1.0188793,1.06032,1.0730525,1.0744188,1.0335207,0.98217374,0.95169133,0.92898357,0.92705601,0.92778575,0.92224067,0.91484714,0.90985972,0.91190481
210,1.3537169,1.3494822,1.3642759,1.396716,2.1205206,2.1166143,2.0452459,1.9371539,1.8597879,1.797172,1.8211415,1.8740307,1.8931342,1.8909593,1.8209946,1.7344,1.66856,1.6291684,1.6355159
211,0.11964376,0.11467583,0.10140608,0.067882001,0.2316567,0.20846641,0.19676614,0.19631429,0.20778289,0.22082666,0.23322161,0.24953544,0.2699641,0.30458298,0.34970081,0.38447076,0.41139978,0.39104989,0.34600207
212,0.1708836,0.2373763,0.24864641,0.25157917,0,-0.45671001,0,-0.41968554,0,-0.38111544,0,-0.35794434,0,-0.34303066,0,-0.38482344,0,-0.4497996,0
213,-0.68038213,0,-0.71676356,0,-1.1210566,0,-1.1441069,0,-1.160946,0,-1.1698968,0,-1.1556572,0,-1.1126248,0,-1.0414723,0,-0.94558102
214,1.632225,1.6783817,1.714895,1.7453682,1.5362478,1.5190762,1.4709773,1.3863,1.2871877,1.2050543,1.130426,1.0970634,1.0774946,1.0723994,1.066075,1.0269457,0.97537214,0.90837145,0.84635788
215,1.1706588,1.217713,1.1797571,1.0943625,1.8821894,1.8319768,1.768,1.6928509,1.6143054,1.5965494,1.5961794,1.6169729,1.6403655,1.645574,1.647908,1.6588902,1.6757643,1.7044618,1.7378389
216,0.42617536,0.38325799,0.35871509,0.34652013,0,-0.14345469,0,-0.14422359,0,-0.14106974,0,-0.13909522,0,-0.14713942,0,-0.1640698,0,-0.15878054,0
217,0.10272627,0.13005857,0.15146048,0.16296211,-0.40675256,0,-0.41706142,0,-0.40824899,0,-0.39767331,0,-0.39122948,0,-0.39296526,0,-0.40501443,0,-0.41602492
218,1.0079893,0.97008479,0.92375451,0.87425029,1.5096714,1.4986579,1.431169,1.336692,1.2334569,1.1975486,1.1860139,1.1665795,1.1436337,1.1145306,1.084375,1.0588595,1.0229143,0.94417191,0.85542911
219,0.59887069,0.59777719,0.58794117,0.62659216,3.1085122,3.0675926,3.0858068,3.12868,3.2144165,3.3013144,3.3599474,3.3915327,3.3771174,3.359956,3.3562329,3.3719537,3.410321,3.4337275,3.4349177
220,-0.4158963,0,-0.30487317,0,-0.45015514,0,-0.43180722,0,-0.44100681,0,-0.45388207,0,-0.4537892,0,-0.44939199,0,-0.42667329,0,-0.40479994
221,0.98557079,0.99655038,0.99510747,0.99960715,2.3350961,2.4506922,2.5187078,2.5612242,2.5462799,2.5076504,2.4254928,2.3281643,2.2243965,2.1265774,2.1023235,2.1094501,2.159584,2.2083995,2.2055552
222,0,-0.19721813,0,-0.11791375,1.2388428,1.2348745,1.2480595,1.2684143,1.297128,1.3347698,1.3824303,1.4375063,1.4977343,1.535274,1.5501446,1.524822,1.4719071,1.4131979,1.3542628
223,-0.77005708,0,-0.81371599,0,-1.038852,0,-1.0587069,0,-1.0640219,0,-1.0419054,0,-0.9878,0,-0.89720863,0,-0.82381487,0,-0.77375484
224,1.4620392,1.429968,1.423229,1.432752,2.0393865,2.0196528,1.9556477,1.8828881,1.8080038,1.7558043,1.7102883,1.645244,1.572365,1.5139986,1.468075,1.4586972,1.4676427,1.4762419,1.4763393
225,-0.14374152,0,-0.10573667,0,0.39610571,0.3630276,0.34030667,0.33426213,0.33529618,0.34006342,0.3263329,0.29416674,0.2673839,0.24796209,0.27432007,0.3295995,0.39290145,0.45836422,0.46536332
226,0.12302741,0.15136783,0.19604713,0.267903,0.32377851,0.25037956,0.1806764,0.11917382,0.091918357,0.07882271,0.084198959,0.090347745,0.085193761,0.066662863,0.025988027,0,-0.029387552,0,-0.097818188
227,-0.045041457,0,-0.073476262,0,0,-0.26153663,0,-0.2649509,0,-0.26866201,0,-0.26861671,0,-0.26660308,0,-0.25837564,0,-0.24773237,0
228,0.098305002,0.11754434,0.13746177,0.15908226,-0.26669732,0,-0.29764292,0,-0.30776399,0,-0.30479366,0,-0.27672559,0,-0.23655452,0,-0.19485837,0,-0.15329
229,0.42212155,0.47078538,0.52451497,0.58059669,1.2263863,1.1974975,1.16664,1.1343665,1.1007768,1.068278,1.0365211,1.0189793,1.0062863,1.0050429,1.0051634,1.0031321,0.99586642,0.97708941,0.95496446
230,0.11816192,0.086940445,0.063921221,0.053025451,-0.62171769,0,-0.65753925,0,-0.69808823,0,-0.73054278,0,-0.75028193,0,-0.76572019,0,-0.77997959,0,-0.80570948
231,0.58645928,0.57477039,0.54889393,0.51406801,0,-0.13393176,0,-0.18227306,0,-0.23836568,0,-0.28759286,0,-0.32830459,0,-0.33100614,0,-0.30549198,0
232,-0.17553098,0,-0.15898505,0,-0.19148172,0,-0.19819097,0,-0.22477299,0,-0.2653631,0,-0.31346557,0,-0.34450778,0,-0.36590523,0,-0.37141159
233,0.38981012,0.37953851,0.35150927,0.31340903,0.59045482,0.61569136,0.63490599,0.6093843,0.56840247,0.51464546,0.45892537,0.42722663,0.40408328,0.39989349,0.40230897,0.41506562,0.43028498,0.44673952,0.45905972
234,0,-0.012906445,0,-0.020510709,0,-0.60094172,0,-0.62676394,0,-0.64764553,0,-0.67262405,0,-0.70079368,0,-0.73600477,0,-0.77466691,0
235,0.20301601,0.19325651,0.17551072,0.1517424,0.28734121,0.28798118,0.28602335,0.26017889,0.22082731,0.1837672,0.14806865,0.14776857,0.15989399,0.17882772,0.19526275,0.1828118,0.15852499,0.1174688,0.079464711
236,0.23101297,0.21540329,0.21467835,0.21578993,0,-0.083495408,0,-0.13877717,0,-0.19422257,0,-0.24873325,0,-0.28869277,0,-0.32426614,0,-0.35457,0
237,0.07669609,0.084287137,0.078461222,0.051630013,0,-0.061310716,0,-0.060181949,0,-0.071266107,0,-0.10002896,0,-0.13164775,0,-0.16266057,0,-0.18033548,0
238,0.33441681,0.31222051,0.29284459,0.27658838,-0.21991445,0,-0.21266429,0,-0.20481074,0,-0.19720599,0,-0.18960141,0,-0.18069459,0,-0.17229949,0,-0.1663824
239,-0.4362216,0,-0.44235852,0,-0.46244061,0,-0.52280498,0,-0.58514267,0,-0.62304616,0,-0.64065552,0,-0.61994308,0,-0.57583946,0,-0.54437339
240,-0.039346166,0,-0.037232846,0,-0.7990793,0,-0.80101156,0,-0.7887997,0,-0.7733978,0,-0.75920248,0,-0.74523753,0,-0.73181862,0,-0.71729255
241,0.28591761,0.32989928,0.38025308,0.42369622,0,-0.2326256,0,-0.2253408,0,-0.21912326,0,-0.22425565,0,-0.23384643,0,-0.24661922,0,-0.25637433,0
242,0,-0.16732736,0,-0.15712711,0,-1.0373815,0,-1.0294319,0,-1.0175694,0,-1.0170231,0,-1.0193057,0,-1.0299617,0,-1.0425773,0
243,0.23300503,0.23839268,0.24429019,0.25921741,0.18562411,0.18241166,0.1934159,0.20838644,0.22526658,0.23529851,0.22771755,0.20930719,0.17799707,0.14854559,0.12598449,0.11283803,0.10915889,0.11385286,0.1247671
244,0,-0.030787934,0,-0.00195849,1.1524303,1.1395491,1.1372185,1.1464014,1.1624811,1.183308,1.203843,1.2238715,1.2327043,1.2347863,1.233874,1.2321548,1.2322007,1.2328601,1.2147925
245,0.54693192,0.55012721,0.5466966,0.55129576,0.82019949,0.78287089,0.75073618,0.72174728,0.69520861,0.66852188,0.65963525,0.65812421,0.66839159,0.68151623,0.67349905,0.6549685,0.61664891,0.57427001,0.54102856
246,0.80718696,0.82211947,0.83816195,0.85235101,0.63463902,0.60652089,0.58465803,0.57268244,0.58510506,0.61544412,0.63017845,0.63276917,0.59955263,0.5473395,0.49784121,0.45018891,0.42022842,0.39616531,0.37510869
247,0.19785218,0.23143336,0.25652343,0.27423179,0.81966043,0.8673743,0.91655284,0.92884827,0.92203343,0.86747402,0.79353803,0.72546256,0.65952653,0.65868044,0.67641956,0.72016382,0.76561487,0.77815801,0.7772184
248,0.52765661,0.52541071,0.52526498,0.5267905,1.6222143,1.6026834,1.57248,1.5317816,1.487388,1.4640567,1.4464206,1.4338406,1.4223194,1.4103409,1.4037782,1.4232444,1.4548072,1.5040946,1.5474057
249,0.24778812,0.26886389,0.27826715,0.2768023,0,-0.24979499,0,-0.2385288,0,-0.23190315,0,-0.22778966,0,-0.23989393,0,-0.25626317,0,-0.27222729,0
250,0.13877732,0.16760097,0.19478658,0.22130726,-0.20153213,0,-0.17665583,0,-0.14504857,0,-0.1088898,0,-0.078978941,0,-0.061014749,0,-0.051649019,0,-0.051268071
251,0.11637566,0.12934759,0.12291371,0.10821886,0.41453159,0.42119783,0.43198887,0.44614011,0.47247711,0.50516599,0.52978206,0.55021602,0.54942656,0.54091817,0.53442895,0.52937186,0.54258591,0.56004709,0.57683933
252,0.40694314,0.39354119,0.38456428,0.37856331,2.4037597,2.4003289,2.38936,2.3507447,2.3025398,2.2617261,2.2244909,2.2156315,2.2158542,2.2312469,2.2510715,2.2760019,2.2997499,2.3177974,2.3289156
253,0.32465276,0.35658473,0.38421142,0.40890282,0.05048519,0.0239904,0.000478798,0,-0.019651968,0,-0.011619721,0.01095783,0.030579554,0.0479118,0.033113588,0.007164739,0,-0.02450062,0
254,0.02739626,0.005874233,0,-0.009967702,-0.10308282,0,-0.13459155,0,-0.1608106,0,-0.16687344,0,-0.16482827,0,-0.14840159,0,-0.12758228,0,-0.12672167
255,0.05179337,0.008157568,0,-0.04332928,0,-0.26385629,0,-0.25883448,0,-0.25047657,0,-0.26369834,0,-0.28087518,0,-0.29498091,0,-0.30392492,0
256,0.51800001,0.53973836,0.53887224,0.52757645,1.1003371,1.1351371,1.16811,1.1977239,1.1886497,1.1553686,1.0931238,1.0169563,0.96666878,0.92821842,0.919743,0.9212147,0.91745883,0.90970826,0.89079303
257,0.37688869,0.35687652,0.31390285,0.25823373,0.53994393,0.52651715,0.52040201,0.51049578,0.49859267,0.47131169,0.4397532,0.40836602,0.37829334,0.35860258,0.34389323,0.34136653,0.34312427,0.34983644,0.35688344
258,0.63695574,0.61111784,0.60485548,0.61129647,0.4574858,0.46800649,0.45971191,0.44456518,0.42697847,0.41738543,0.40981299,0.39167023,0.37011829,0.36680135,0.37395,0.40275913,0.43773299,0.45450422,0.46205041
259,0,-0.089651473,0,-0.11620908,0,-0.35762802,0,-0.39276397,0,-0.42928141,0,-0.45206034,0,-0.47242615,0,-0.48958638,0,-0.50513601,0
260,-0.4265396,0,-0.38508734,0,-1.0455456,0,-1.0648917,0,-1.075261,0,-1.080857,0,-1.083895,0,-1.094992,0,-1.1118097,0,-1.1453686
261,-0.060903806,0,-0.055816054,0,-0.084208965,0,-0.10667942,0,-0.13023442,0,-0.14463814,0,-0.15713738,0,-0.1615106,0,-0.16578914,0,-0.17813981
262,-0.046466842,0,-0.10876325,0,-0.80712086,0,-0.8022384,0,-0.81757838,0,-0.83662271,0,-0.86197102,0,-0.88305676,0,-0.88143766,0,-0.87018365
263,0.37546465,0.32241765,0.26588142,0.20865378,0,-0.143508,0,-0.20843482,0,-0.27935991,0,-0.31157851,0,-0.33207926,0,-0.33027941,0,-0.32492325,0
264,-5,0,-3.6134228,-5,0.6175496,0.58923525,0.55389702,0.53791434,0.52674907,0.5471316,0.57072628,0.58451933,0.59491992,0.59645814,0.60370141,0.63214868,0.66881436,0.71675581,0.75814319
265,0.60377002,0.55508929,0.51864266,0.50523883,0.43575341,0.46168128,0.47446927,0.47888073,0.4588421,0.42412972,0.36234617,0.28657517,0.23303241,0.18968244,0.18606286,0.19603676,0.20550944,0.21268617,0.21326302
266,-0.091411494,0,-0.062637337,0,-0.021493711,0,-0.059500314,0,-0.076110482,0,-0.063360982,0,-0.034686171,0.004841996,0.034728058,0.053764071,0.075913332,0.10231534,0.13305566
267,0.14577498,0.18409514,0.21718143,0.22943634,0.7449708,0.78741616,0.82149726,0.84871387,0.86649358,0.87996095,0.87415111,0.86036801,0.81554693,0.76038784,0.7188347,0.68304169,0.68069571,0.68780494,0.70191675
268,0.04981368,0.013856903,0,-0.041005615,-0.34016249,0,-0.33945361,0,-0.33313262,0,-0.3367143,0,-0.35416642,0,-0.38339451,0,-0.42271364,0,-0.45466304
269,-0.24584547,0,-0.20707045,0,-0.53520751,0,-0.51828313,0,-0.51452261,0,-0.53336024,0,-0.55849427,0,-0.58743781,0,-0.60295945,0,-0.60400158
270,0.63093537,0.63313478,0.61391568,0.58285415,1.2048564,1.2348216,1.263,1.2556632,1.2359788,1.2188299,1.2046183,1.2272507,1.2585926,1.286193,1.3101736,1.3248606,1.3421929,1.3756107,1.407499
271,0.67204517,0.65575123,0.64797837,0.65025002,0.69417065,0.7208997,0.74332935,0.76252449,0.76166624,0.74927098,0.71983963,0.68315595,0.6400134,0.59424913,0.55002773,0.50654072,0.48136258,0.46533251,0.46416259
272,-0.27136686,0,-0.26611075,0,-0.39996064,0,-0.38636759,0,-0.3657738,0,-0.33943108,0,-0.31800857,0,-0.3039985,0,-0.29774752,0,-0.29841575
273,-0.10894929,0,-0.10372961,0,-0.29255,0,-0.27606609,0,-0.25986347,0,-0.24370077,0,-0.23303561,0,-0.227238,0,-0.23839243,0,-0.2604109
274,0.32740313,0.3705233,0.43134284,0.50146806,1.00421,1.0061021,1.0068799,0.9995653,0.98876202,0.99962723,1.0162646,1.038015,1.057204,1.051046,1.0382274,1.0275499,1.02265,1.0357034,1.0525737
275,-0.021530019,0.000681063,0.026290696,0.055902276,0.53259724,0.49809331,0.47224662,0.45268628,0.43641582,0.42405245,0.4135848,0.39194304,0.36529601,0.31457898,0.25561044,0.20899987,0.16817793,0.16841529,0.17999469
276,0.24417286,0.30257857,0.36741498,0.43555823,0.40627855,0.38677052,0.35732001,0.33132797,0.30684465,0.27610844,0.24193427,0.19333954,0.13978134,0.1031604,0.078492999,0.085210897,0.10724039,0.13081428,0.14656247
277,0.57676768,0.53871715,0.54847503,0.58576477,2.374357,2.4078429,2.43436,2.4266429,2.4061019,2.3662906,2.3216953,2.2910929,2.2660308,2.2599521,2.2579651,2.2597039,2.2578642,2.2462201,2.2352149
