,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300
367,0,-0.42402396,0,-0.48236382,0,-0.48065862,0,-0.42891833,0,-0.33853278,0,-0.20531029,0,-0.027154641,0.16995542,0.3498354,0.47033358,0.49992722,0.45713794,0.37546784,0.28509921,0.20864114,0.1434996,0.082399815,0.031913944,0.00160105,0,-0.005733105,0.00728611,0.025252143,0.033666153,0.038703687,0.051670644,0.076391079,0.11051627,0.13738039,0.13957648,0.116221,0.072810598,0.01740139,0,-0.043790683,0,-0.11502174,0,-0.20055501,0,-0.2896561,0,-0.36539021,0,-0.40708467,0,-0.40141612,0,-0.369966,0,-0.34281328,0,-0.33381954,0,-0.34574902,0,-0.36098561,0,-0.36124858,0,-0.35498649,0,-0.35621545,0,-0.3606104,0,-0.35864252,0,-0.3485187,0,-0.33558729,0,-0.34195641,0,-0.38329402,0,-0.42309895,0,-0.40925387,0,-0.30709183,0,-0.10752439,0.12319441,0.2991583,0.37148714,0.32341522,0.20760705,0.096668914,0.036231309,0.048436999,0.10605627,0.16492054,0.18968251,0.1568245,0.074260756,0,-0.034769021,0,-0.13502832,0,-0.19348714,0,-0.20434862,0,-0.17978022,0,-0.1597828,0,-0.18569846,0,-0.25872102,0,-0.35731712,0,-0.43682143,0,-0.45404556,0,-0.40931451,0,-0.32612896,0,-0.24648932,0,-0.21060714,0,-0.222036,0,-0.26573455,0,-0.31581399,0,-0.35015401,0,-0.3785893,0,-0.42145592,0,-0.48386279,0,-0.5586471,0,-0.6184268
368,0,-0.36282626,0,-0.35265771,0,-0.37993687,0,-0.4383238,0,-0.50239336,0,-0.5244931,0,-0.46471077,0,-0.34089407,0,-0.19083497,0,-0.060897402,0.01099246,0.030927712,0.018568058,0,-0.007224716,0,-0.033253383,0,-0.067344882,0,-0.12057957,0,-0.19012721,0,-0.26949698,0,-0.35600483,0,-0.44819912,0,-0.54434001,0,-0.63776219,0,-0.70218897,0,-0.71253765,0,-0.6748873,0,-0.60944593,0,-0.55125159,0,-0.52944624,0,-0.52956086,0,-0.52701962,0,-0.51661301,0,-0.50512946,0,-0.51998299,0,-0.58133125,0,-0.6512177,0,-0.6801154,0,-0.65461892,0,-0.58702213,0,-0.54120135,0,-0.5819338,0,-0.70453686,0,-0.87487286,0,-1.0414883,0,-1.1575046,0,-1.2184601,0,-1.2358065,0,-1.2253709,0,-1.2011067,0,-1.1667755,0,-1.1229341,0,-1.0733671,0,-1.0239221,0,-0.9838863,0,-0.96098018,0,-0.95246702,0,-0.95184654,0,-0.95365882,0,-0.95409507,0,-0.95393938,0,-0.95433933,0,-0.95079285,0,-0.93619907,0,-0.90202641,0,-0.84327084,0,-0.77142191,0,-0.70524001,0,-0.66662163,0,-0.67209315,0,-0.71169502,0,-0.76530123,0,-0.81456256,0,-0.84538025,0,-0.85648841,0,-0.85148907,0,-0.83288419,0,-0.80703598
369,-0.16936237,0,-0.20835941,0,-0.2186497,0,-0.17466509,0,-0.062257573,0.091559805,0.24762759,0.36856881,0.42496702,0.41662142,0.3570675,0.27890274,0.21536154,0.17868145,0.17062885,0.17794399,0.18561034,0.19056809,0.19373462,0.19618429,0.19931114,0.20607936,0.2203054,0.24728081,0.28858593,0.3287333,0.347267,0.32683641,0.25826907,0.16102101,0.063872054,0,-0.006195583,0,-0.03129027,0,-0.02732954,0,-0.019995822,0,-0.027067965,0,-0.05756332,0,-0.097179815,0,-0.1285172,0,-0.15489657,0,-0.18656391,0,-0.23087846,0,-0.28954238,0,-0.34632438,0,-0.38213557,0,-0.39298293,0,-0.38346645,0,-0.3701247,0,-0.36941507,0,-0.37983415,0,-0.39080688,0,-0.38210982,0,-0.33695403,0,-0.2667439,0,-0.19489478,0,-0.15023154,0,-0.15386283,0,-0.1878652,0,-0.22169033,0,-0.23469572,0,-0.21965885,0,-0.20697175,0,-0.23262261,0,-0.29573947,0,-0.37638649,0,-0.43796927,0,-0.44782436,0,-0.41464812,0,-0.36296856,0,-0.31348756,0,-0.28092372,0,-0.2644532,0,-0.25808424,0,-0.26021165,0,-0.27163592,0,-0.29464385,0,-0.3303636,0,-0.37281725,0,-0.41172978,0,-0.43142399,0,-0.41821268,0,-0.37583199,0,-0.31673983,0,-0.25872558,0,-0.21834964,0,-0.1989142,0,-0.19960986,0,-0.22646503,0,-0.2849299
370,0.021595929,0.04332893,0.013794659,0,-0.065201201,0,-0.17776516,0,-0.29961556,0,-0.41212937,0,-0.52870369,0,-0.66373384,0,-0.79833597,0,-0.90696698,0,-0.9765678,0,-1.0030183,0,-1.0031651,0,-0.99569678,0,-0.981664,0,-0.95599574,0,-0.910317,0,-0.83951926,0,-0.75542223,0,-0.67683232,0,-0.62986922,0,-0.6391871,0,-0.71468669,0,-0.8553741,0,-1.0347821,0,-1.2179307,0,-1.3678429,0,-1.4535747,0,-1.47262,0,-1.4346315,0,-1.36368,0,-1.2878048,0,-1.231524,0,-1.2149125,0,-1.2426001,0,-1.3090174,0,-1.3873763,0,-1.4486361,0,-1.4831651,0,-1.4927222,0,-1.4981097,0,-1.5214784,0,-1.5653411,0,-1.6236153,0,-1.6836801,0,-1.7331909,0,-1.7693206,0,-1.7939492,0,-1.8154483,0,-1.8413607,0,-1.8676445,0,-1.883672,0,-1.8695723,0,-1.808605,0,-1.7096944,0,-1.5931121,0,-1.4867001,0,-1.4186056,0,-1.4091641,0,-1.4711028,0,-1.5981143,0,-1.7694386,0,-1.9318103,0,-2.0310807,0,-2.0568914,0,-2.02333,0,-1.977872,0,-1.9695455,0,-2.0052135,0,-2.070868,0,-2.1340561,0,-2.1629298,0,-2.155364,0,-2.1244943,0,-2.0965571,0,-2.0997169
371,-0.18294378,0,-0.20520613,0,-0.19927029,0,-0.17206576,0,-0.1451422,0,-0.13907178,0,-0.15285589,0,-0.17621036,0,-0.18790568,0,-0.17051324,0,-0.13505451,0,-0.1037937,0,-0.10865,0,-0.17524892,0,-0.29188675,0,-0.43167189,0,-0.55389887,0,-0.62369335,0,-0.64690036,0,-0.64345461,0,-0.6372962,0,-0.64481086,0,-0.6474151,0,-0.62233126,0,-0.57622612,0,-0.52756292,0,-0.5025,0,-0.51911622,0,-0.55282962,0,-0.57118732,0,-0.56791365,0,-0.55082172,0,-0.547759,0,-0.58352691,0,-0.64368731,0,-0.69980526,0,-0.72213429,0,-0.69003642,0,-0.62063503,0,-0.54382956,0,-0.48785251,0,-0.4727979,0,-0.48923916,0,-0.51842767,0,-0.54613149,0,-0.56234109,0,-0.56635159,0,-0.56023765,0,-0.54395616,0,-0.52053767,0,-0.50940663,0,-0.53205156,0,-0.59350491,0,-0.68685019,0,-0.78193003,0,-0.84679276,0,-0.87713808,0,-0.88096303,0,-0.87274516,0,-0.86349624,0,-0.8414166,0,-0.79055101,0,-0.71455288,0,-0.62909371,0,-0.56700873,0,-0.55959046,0,-0.6052959,0,-0.68713051,0,-0.77842522,0,-0.85462111,0,-0.91370052,0,-0.96197635,0,-1.0025039,0,-1.035205,0,-1.053472,0,-1.0503815
372,0.43319547,0.47188035,0.49913287,0.52499354,0.55512708,0.57174486,0.5573073,0.5255388,0.50108767,0.51206321,0.57667166,0.66875905,0.74950665,0.78673887,0.76002342,0.68658251,0.59670985,0.52372795,0.49607357,0.51915228,0.58770245,0.68422538,0.78748238,0.87697399,0.93769044,0.97568566,1.0068953,1.0580337,1.1536107,1.2934788,1.4657511,1.6451317,1.8028846,1.9130456,1.9558616,1.9328846,1.8578161,1.763456,1.6843379,1.6340374,1.6147264,1.6132371,1.6129509,1.6058414,1.587922,1.5596902,1.5258836,1.502514,1.5067736,1.5425005,1.6035621,1.663928,1.6964258,1.6998857,1.685424,1.671638,1.6743054,1.6869348,1.696225,1.6979243,1.6933407,1.6911469,1.6994272,1.7127157,1.7219679,1.728256,1.7361602,1.747462,1.7573394,1.7394612,1.666806,1.5459951,1.401543,1.272,1.1937407,1.1721566,1.1989501,1.2645103,1.3585392,1.468122,1.578261,1.6699451,1.7250726,1.7365057,1.7041793,1.6370412,1.550138,1.4684759,1.4186543,1.4158789,1.4636073,1.5362383,1.5976225,1.6204599,1.5927148,1.5457805,1.5248191,1.5497205,1.6196944,1.7013929,1.7542291,1.7683526,1.7505511,1.7149142,1.6738169,1.62096,1.5457387,1.4571979,1.374525,1.31862,1.3057607,1.3326871,1.3892354,1.4752429,1.595137,1.7485706,1.9243693,2.0760503,2.1467443,2.1109791,1.9706643,1.772992,1.5791749,1.4190714,1.3023698,1.2263401,1.1832736,1.1652575,1.1622,1.1547891,1.1238339,1.0723654,1.0158246,0.97105086,0.949377,0.93837339,0.91936553,0.90120971,0.9120419,0.99548382,1.1826568,1.4189223,1.612077,1.7104458,1.700996,1.625784,1.5413567,1.4452746,1.3090578,1.143244,0.98727179
373,0.29535905,0.45033979,0.57694143,0.61268008,0.56446815,0.46390685,0.35333213,0.27254686,0.23874401,0.25939617,0.33183071,0.44508132,0.56680113,0.66438568,0.73216164,0.779163,0.83779967,0.93804109,1.0690695,1.2033265,1.3005269,1.3258257,1.28134,1.1858038,1.0740434,0.97897315,0.90443325,0.84077895,0.76546454,0.66001099,0.54000413,0.43070179,0.34731743,0.29504758,0.25402507,0.20279057,0.14981961,0.11481736,0.11800872,0.172341,0.26138467,0.3595565,0.44803402,0.51197815,0.54097497,0.52919441,0.48332861,0.41676143,0.35127565,0.30944479,0.3046402,0.34393954,0.42344573,0.53300029,0.65356594,0.76362622,0.84518659,0.88496196,0.88297629,0.84656507,0.79186207,0.73763436,0.69993699,0.69027126,0.70618761,0.73752928,0.76520962,0.77148724,0.75844634,0.73659927,0.71701938,0.70418543,0.67549682,0.60456783,0.49665296,0.37677413,0.29470846,0.29994786,0.399378,0.57402498,0.77489334,0.94571984,1.0501592,1.0695386,1.0205216,0.93647259,0.85729706,0.82021409,0.84165198,0.92141259,1.0287284,1.1229087,1.1772801,1.1795323,1.1493419,1.1128973,1.0659239,0.99311978,0.89654291,0.79151779,0.71137828,0.68594414,0.69668001,0.70564175,0.69118452,0.64920676,0.61148584,0.61706907,0.66573554,0.73613697,0.80188298,0.84099329,0.85495287,0.85661429,0.85811096,0.86780339,0.88287437,0.89590079,0.90306252,0.90524518,0.91409039,0.94238663,0.98537374,1.0276477,1.0479584,1.0274345,0.96825486,0.8854425,0.80222195,0.74024081,0.69952595,0.66817325,0.63262081,0.58149189,0.51272881,0.42953461,0.33659765,0.24587278,0.19923078,0.24474034,0.38751331,0.59963715,0.81641728,0.96879584,1.0471171,1.0740194,1.0640765,1.0231335,0.95205921,0.85790288,0.78359038
374,-0.39816958,0,-0.31910405,0,-0.23593272,0,-0.17216781,0,-0.14080192,0,-0.12452395,0,-0.10136111,0,-0.068514638,0,-0.034637645,0,-0.030107062,0,-0.081808291,0,-0.17505088,0,-0.27938741,0,-0.35454321,0,-0.36812192,0,-0.33160153,0,-0.27347112,0,-0.23359571,0,-0.24712658,0,-0.31600252,0,-0.4267441,0,-0.54774123,0,-0.64612901,0,-0.70750087,0,-0.72597265,0,-0.70463407,0,-0.65117818,0,-0.58027798,0,-0.50904173,0,-0.45517755,0,-0.4296585,0,-0.41523716,0,-0.3872118,0,-0.33039165,0,-0.24176639,0,-0.15358566,0,-0.10526251,0,-0.11487686,0,-0.18509644,0,-0.28784356,0,-0.38820368,0,-0.46742919,0,-0.51507503,0,-0.52938074,0,-0.51456189,0,-0.48724043,0,-0.46777147,0,-0.47359043,0,-0.51506233,0,-0.57852733,0,-0.6436016,0,-0.69923961,0,-0.73931235,0,-0.7623902,0,-0.7683928,0,-0.75613755,0,-0.7266115,0,-0.69171286,0,-0.66654074,0,-0.66179168,0,-0.6832993,0,-0.72441918,0,-0.77440047,0,-0.82559323,0,-0.87424308,0,-0.92701793,0,-0.9898662,0,-1.0487062,0,-1.0808551,0,-1.062772,0,-0.98186296,0,-0.87310725,0,-0.78835565,0,-0.76962519,0,-0.84009242,0,-0.96479887
375,-0.32253307,0,-0.34352285,0,-0.38471067,0,-0.42256221,0,-0.43815708,0,-0.43102679,0,-0.40926799,0,-0.39290816,0,-0.40072215,0,-0.43196672,0,-0.47570732,0,-0.50440288,0,-0.4926205,0,-0.44405085,0,-0.37544757,0,-0.31892142,0,-0.30479914,0,-0.3369236,0,-0.40602821,0,-0.48453772,0,-0.5428012,0,-0.56614739,0,-0.54892993,0,-0.50190401,0,-0.43916079,0,-0.36683714,0,-0.28941914,0,-0.21596323,0,-0.1595061,0,-0.14301041,0,-0.18596098,0,-0.28007901,0,-0.40284261,0,-0.51240861,0,-0.56782097,0,-0.55794704,0,-0.48901823,0,-0.39540961,0,-0.31762591,0,-0.28224298,0,-0.30240366,0,-0.35736486,0,-0.41500485,0,-0.44542769,0,-0.42812204,0,-0.37647718,0,-0.31574273,0,-0.26985115,0,-0.25719282,0,-0.27720404,0,-0.32140267,0,-0.37742871,0,-0.43310368,0,-0.48184639,0,-0.52081263,0,-0.5535661,0,-0.58258855,0,-0.59619439,0,-0.57969308,0,-0.52876759,0,-0.44861534,0,-0.36677429,0,-0.31482443,0,-0.30597973,0,-0.33900231,0,-0.38371286,0,-0.40446699,0,-0.38883847,0,-0.34082156,0,-0.29260239,0,-0.27990192,0,-0.30824986,0,-0.36685622,0,-0.42958,0,-0.4707897,0,-0.49074519
376,0.66749102,0.80127412,0.86522979,0.87109149,0.84604561,0.81758356,0.808846,0.82598263,0.86897439,0.93432218,1.0141357,1.08674,1.1283243,1.1249883,1.0721127,0.98830569,0.89986569,0.83352518,0.81167752,0.83905435,0.91329867,1.0268402,1.1684788,1.3174577,1.4498167,1.54073,1.5736614,1.568864,1.5586846,1.5733393,1.6327894,1.7193937,1.804305,1.8671809,1.8950139,1.8918543,1.8670474,1.8278794,1.7818491,1.7408359,1.71509,1.7002709,1.6865152,1.662768,1.6208452,1.5663129,1.507509,1.4423873,1.3698783,1.3069451,1.2764014,1.2956793,1.37166,1.477126,1.57654,1.654857,1.7065887,1.7322943,1.7335384,1.7072314,1.6532301,1.5909551,1.5447187,1.5270212,1.5429833,1.5879371,1.6546,1.739452,1.8377764,1.9312683,1.9979472,2.0219491,1.9972157,1.9452231,1.893885,1.8505828,1.8103143,1.7551783,1.6699076,1.5714496,1.4878215,1.43455,1.4159316,1.4149257,1.4091637,1.3917586,1.3640394,1.3325343,1.305764,1.2934611,1.3068743,1.3622268,1.4712946,1.6165934,1.7655922,1.87734,1.9181038,1.8976117,1.8428798,1.7683868,1.6792779,1.5688692,1.4313561,1.2852011,1.1583835,1.0692501,1.0269028,1.023836,1.0466237,1.087098,1.138765,1.189324,1.2239041,1.2304677,1.2059004,1.17872,1.188508,1.2563766,1.3808821,1.5069296,1.5629851,1.5163217,1.368615,1.1769921,1.0146737,0.9111377,0.86573672,0.85236794,0.83947051,0.82006001,0.80099499,0.79065347,0.79526001,0.81277955,0.83610845,0.85476542,0.85643792,0.82703739,0.75897831,0.6764068,0.62272787,0.65120298,0.7993418,1.0190321,1.22123,1.3412857,1.347458,1.2754663,1.1863937,1.0955863,0.99180239
377,0.37170073,0.38945156,0.40651008,0.42785597,0.45387945,0.48297811,0.5134573,0.54544425,0.57681519,0.59403175,0.58235472,0.53678137,0.46173221,0.38713759,0.34451982,0.33865616,0.35949975,0.37215543,0.34551871,0.29608727,0.25896198,0.28063485,0.39597952,0.57867378,0.78002381,0.94415092,1.0254161,1.02801,0.97588605,0.90371627,0.84535885,0.81761152,0.82783359,0.86937732,0.92764997,0.97491992,0.98253953,0.93662572,0.83602375,0.70990151,0.59772062,0.5373072,0.55698746,0.6496563,0.78962523,0.92766327,1.01569,1.0443871,1.021957,0.96884775,0.9050591,0.83148414,0.74563807,0.66100979,0.5954212,0.5581522,0.55003995,0.55128717,0.53702575,0.49382055,0.41820648,0.32838616,0.252186,0.22282782,0.26629686,0.37076929,0.50546843,0.62370515,0.68268919,0.67991841,0.63323247,0.57617617,0.54177886,0.53713697,0.55607086,0.58277416,0.59999448,0.59911484,0.57532275,0.523938,0.44113597,0.3272568,0.188675,0.049740721,0,-0.05999402,0,-0.12103775,0,-0.12480447,0,-0.088624597,0,-0.038645349,0.008322257,0.04357158,0.072832689,0.10803206,0.16143635,0.23929136,0.32336143,0.38453135,0.39420798,0.33491945,0.23259544,0.12849283,0.045203235,0,-0.009324071,0,-0.047950316,0,-0.08881373,0,-0.13405532,0,-0.17779882,0,-0.21417572,0,-0.23992659,0,-0.26065844,0,-0.28378773,0,-0.30655101,0,-0.32151023,0,-0.32324868,0,-0.30937052,0,-0.28484625,0,-0.25434816,0,-0.20628743,0,-0.12411769,0,-0.005072635,0.13977203,0.27135721,0.34457365,0.34565881,0.28346935,0.192762,0.11364421,0.058265943
378,0,-0.18590513,0,-0.19620915,0,-0.22057459,0,-0.25942442,0,-0.31597495,0,-0.39746216,0,-0.50751811,0,-0.63032848,0,-0.7430613,0,-0.81862152,0,-0.83878899,0,-0.8262614,0,-0.81417704,0,-0.82618672,0,-0.87166893,0,-0.91492826,0,-0.91319978,0,-0.85285038,0,-0.73920262,0,-0.61569917,0,-0.52926838,0,-0.4915857,0,-0.49663359,0,-0.51426053,0,-0.51326102,0,-0.48959517,0,-0.45042816,0,-0.41102919,0,-0.38671133,0,-0.38273332,0,-0.40121758,0,-0.44557801,0,-0.51785254,0,-0.6122337,0,-0.71946353,0,-0.82740861,0,-0.92429429,0,-1.0038586,0,-1.060271,0,-1.0823721,0,-1.060181,0,-0.99713719,0,-0.90603834,0,-0.81721783,0,-0.76319641,0,-0.75995117,0,-0.81025678,0,-0.88795424,0,-0.95875841,0,-0.99756283,0,-0.99133843,0,-0.96159184,0,-0.93867278,0,-0.93697309,0,-0.95879257,0,-0.98280925,0,-0.98484462,0,-0.96469349,0,-0.93319625,0,-0.9079054,0,-0.90492493,0,-0.92496145,0,-0.96338284,0,-1.0182506,0,-1.0866412,0,-1.1560891,0,-1.2104299,0,-1.2346623,0,-1.2211654,0,-1.1931669,0,-1.182099,0,-1.2034886,0,-1.257176,0,-1.305812,0,-1.3056691,0
379,0.2103032,0.26568541,0.26627836,0.2249721,0.16412158,0.10711937,0.071675107,0.051825214,0.035000496,0.011799211,0,-0.021647666,0,-0.051282715,0,-0.061409235,0,-0.05276132,0,-0.03307252,0,-0.016689863,0,-0.016341731,0,-0.029866515,0,-0.048146222,0,-0.053648219,0,-0.02836482,0.036783565,0.14215851,0.264835,0.37441179,0.44156873,0.44330806,0.38022602,0.26650172,0.13918509,0.041607149,0.011367921,0.072354935,0.20100741,0.35404709,0.47492516,0.51470506,0.47291198,0.37267366,0.26284373,0.19428304,0.1902232,0.25555491,0.36186531,0.46969184,0.5426513,0.55395204,0.51019472,0.43262711,0.35206392,0.29690018,0.27236614,0.27328458,0.28801948,0.30699036,0.3379654,0.39248735,0.46975285,0.56011403,0.63808793,0.67696583,0.66985005,0.62163198,0.55293596,0.48748928,0.43734863,0.40679058,0.38812241,0.37269238,0.36712319,0.38332495,0.4285762,0.50171846,0.57528442,0.61735952,0.6222077,0.60027385,0.58203429,0.59690571,0.63690841,0.67567855,0.6774798,0.61461931,0.50655198,0.39269206,0.31091321,0.28618523,0.29631144,0.30244955,0.281616,0.2250597,0.15011975,0.082898401,0.039670113,0.029167913,0.049345486,0.092292391,0.14458801,0.19228587,0.22884837,0.25188527,0.26196125,0.26018584,0.24536711,0.216252,0.17626747,0.13076574,0.08360514,0.037891898,0,-0.002981868,0,-0.036273573,0,-0.062843822,0,-0.087062143,0,-0.12089159,0,-0.17531033,0,-0.24201281,0,-0.30018306,0,-0.31648231,0,-0.26046601,0,-0.13753697,0.022818785,0.16513713,0.232595,0.21246439,0.12090881,0.000152837,0,-0.10406853,0
380,0,-0.35034314,0,-0.4536202,0,-0.48961061,0,-0.44673198,0,-0.3615751,0,-0.28012678,0,-0.22726144,0,-0.21519712,0,-0.231848,0,-0.26041549,0,-0.29484928,0,-0.33197805,0,-0.36590582,0,-0.38965935,0,-0.39556208,0,-0.37975734,0,-0.35486481,0,-0.33778301,0,-0.34142092,0,-0.37127358,0,-0.40817428,0,-0.4272911,0,-0.41313344,0,-0.35951251,0,-0.28491789,0,-0.21477471,0,-0.16970846,0,-0.16175635,0,-0.17501828,0,-0.18483722,0,-0.16924401,0,-0.11535576,0,-0.042858172,0.019263612,0.04965613,0.036341857,0,-0.006247034,0,-0.056126088,0,-0.097853631,0,-0.12234184,0,-0.13604,0,-0.15022255,0,-0.17351116,0,-0.21251857,0,-0.27027678,0,-0.34624699,0,-0.43039486,0,-0.50842887,0,-0.56247741,0,-0.57755494,0,-0.55580556,0,-0.50768328,0,-0.4518041,0,-0.40826082,0,-0.39164886,0,-0.40992957,0,-0.45252845,0,-0.50179392,0,-0.53960979,0,-0.55141413,0,-0.53719574,0,-0.50440758,0,-0.4681969,0,-0.44553435,0,-0.44941953,0,-0.48639649,0,-0.54308969,0,-0.59918118,0,-0.63795656,0,-0.64913672,0,-0.642097,0,-0.63126695,0,-0.61973238,0,-0.60474634,0,-0.57984316,0,-0.5419361,0,-0.50744152
381,-0.19606906,0,-0.24308537,0,-0.31950772,0,-0.39045367,0,-0.4290598,0,-0.41918996,0,-0.37767178,0,-0.32806072,0,-0.28062961,0,-0.24150239,0,-0.21698417,0,-0.2141517,0,-0.24282715,0,-0.30806717,0,-0.39215931,0,-0.47104797,0,-0.52413875,0,-0.53641891,0,-0.51059717,0,-0.45928422,0,-0.41234788,0,-0.40058821,0,-0.43638572,0,-0.51946592,0,-0.62299782,0,-0.71737772,0,-0.79691297,0,-0.86405033,0,-0.92145342,0,-0.96651524,0,-0.97570378,0,-0.92556167,0,-0.82193798,0,-0.68470085,0,-0.54962176,0,-0.4526298,0,-0.4090029,0,-0.42197216,0,-0.47508886,0,-0.54436654,0,-0.60200882,0,-0.62555927,0,-0.61905342,0,-0.5982458,0,-0.58822751,0,-0.61138231,0,-0.66622436,0,-0.73885411,0,-0.80010122,0,-0.82390845,0,-0.8188448,0,-0.80811745,0,-0.82213432,0,-0.8844313,0,-0.98089123,0,-1.0832462,0,-1.162954,0,-1.1978321,0,-1.1887572,0,-1.1468159,0,-1.088972,0,-1.0311463,0,-0.9780857,0,-0.93051833,0,-0.89127153,0,-0.86375189,0,-0.84960663,0,-0.84951699,0,-0.86312556,0,-0.89041448,0,-0.93435413,0,-0.99402237,0,-1.0471071,0,-1.0647923,0,-1.0266999,0,-0.92498714
382,0.22724785,0.29173911,0.39355826,0.50448018,0.59419322,0.66044855,0.70990664,0.74920887,0.77949435,0.78032804,0.73124528,0.6396516,0.52453119,0.41506812,0.33808485,0.29793742,0.28962973,0.30012271,0.3175427,0.34479079,0.39162043,0.47540906,0.61006111,0.78506953,0.97575969,1.133211,1.2088941,1.188068,1.0789369,0.93492538,0.81700283,0.75403339,0.75545168,0.79854387,0.85446811,0.91437173,0.97576857,1.0317221,1.0734571,1.092456,1.08456,1.0616223,1.0374076,1.0072972,0.96302164,0.90943801,0.85822141,0.82885474,0.83915424,0.88887429,0.9695946,1.0675597,1.1665814,1.24652,1.2890671,1.2885572,1.2460978,1.1716969,1.0797756,0.98929697,0.91903949,0.87886721,0.87019461,0.87404001,0.86658442,0.837035,0.78602791,0.73861724,0.72624886,0.76672018,0.86375016,0.98732775,1.0972658,1.1683946,1.187915,1.1662514,1.1211181,1.0599369,0.98647577,0.9074437,0.83309573,0.78149462,0.76934004,0.79378605,0.84089464,0.8861537,0.90667915,0.90393734,0.89262027,0.89716715,0.94002885,1.0195098,1.118498,1.2008017,1.2297243,1.20046,1.1292129,1.0573406,1.0272653,1.0392447,1.0726564,1.1039637,1.116599,1.1249241,1.1549585,1.2212929,1.3233361,1.4216845,1.4668587,1.4421101,1.3558879,1.2515229,1.1799608,1.1575054,1.1803497,1.2354743,1.309198,1.4003986,1.5083432,1.6066068,1.6575135,1.6313848,1.5164888,1.355764,1.2129687,1.1242957,1.1003299,1.1107702,1.1120896,1.0898595,1.04995,1.0151206,1.0100886,1.0363051,1.0797325,1.1163628,1.1203773,1.076694,0.98184621,0.85641354,0.73766106,0.68218058,0.74051416,0.89599186,1.0925685,1.2642901,1.3582637,1.3872149,1.3923762,1.3811897,1.3400514
383,0.30000928,0.32928002,0.38451478,0.45625713,0.53276682,0.60375297,0.66088295,0.70170361,0.72594208,0.73444098,0.73044312,0.7256223,0.73174608,0.74977833,0.77516639,0.79565418,0.79882252,0.78180575,0.74552149,0.69329631,0.63112676,0.57302403,0.536439,0.54155463,0.60446072,0.7206834,0.873945,1.028703,1.145625,1.1965641,1.1668015,1.0804715,0.97666979,0.90009207,0.88732797,0.93494004,1.0218905,1.1146619,1.180657,1.2084211,1.197858,1.1624372,1.120699,1.093312,1.0958966,1.12104,1.1506422,1.1581514,1.1211418,1.04716,0.95616704,0.87370002,0.8216576,0.80008501,0.8003844,0.81354779,0.83163798,0.85040164,0.86560982,0.86709577,0.84618211,0.8105911,0.77764332,0.77687603,0.83393461,0.93883812,1.0616544,1.1503612,1.1559879,1.0757469,0.93156505,0.76711911,0.62630326,0.52025384,0.44410613,0.38537833,0.33255142,0.2886506,0.26200366,0.25635818,0.27106544,0.29651901,0.32102606,0.34005082,0.3542273,0.37192878,0.4034875,0.45375109,0.52105063,0.58719224,0.62741679,0.62,0.55098313,0.43179002,0.28605619,0.14055189,0.020130465,0,-0.061616704,0,-0.099078663,0,-0.098170936,0,-0.068989277,0,-0.01799305,0.049530372,0.12464855,0.1944084,0.2366112,0.22980742,0.17406218,0.083821014,0,-0.010364259,0,-0.071646705,0,-0.066536486,0.03047506,0.21977387,0.48015469,0.75015509,0.95529008,1.0470933,1.0041162,0.85979718,0.67062521,0.47844785,0.31118104,0.17705491,0.074524149,0.000332866,0,-0.050687499,0,-0.091145575,0,-0.13633698,0,-0.19651061,0,-0.27563119,0,-0.363002,0,-0.44204959,0,-0.50322843,0
