,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266
234,0,-0.14976372,0,-0.14979565,0,-0.15272623,0,-0.16480364,0,-0.19365701,0,-0.23288751,0,-0.28465316,0,-0.33295307,0,-0.37587559,0,-0.39961892,0,-0.40688634,0,-0.40276408,0,0,-0.64764553,0,-0.67262405,0,-0.70079368,0,-0.73600477,0,-0.77466691,0,-0.80342448,0,-0.82787794,0
235,0.37208319,0.35995001,0.32451311,0.2873055,0.25696334,0.23244734,0.22250858,0.21767068,0.21945617,0.2151272,0.19894864,0.17779285,0.152527,0.14582562,0.15898277,0.18626133,0.22262099,0.25124085,0.27385008,0.29336005,0.31177732,0.32862145,0.34491163,0.34365958,0.33684197,0.22082731,0.1837672,0.14806865,0.14776857,0.15989399,0.17882772,0.19526275,0.1828118,0.15852499,0.1174688,0.079464711,0.058190294,0.046983179,0.045678943,0.03926529
236,0.29374516,0.29331833,0.29543471,0.30057549,0.30658919,0.3075133,0.30725053,0.30129895,0.29447988,0.28783295,0.28104684,0.2729142,0.26316166,0.2470392,0.22938626,0.20995629,0.19340526,0.18383479,0.18059461,0.18627,0.19792286,0.21572752,0.23408906,0.25210291,0.26385176,0,-0.19422257,0,-0.24873325,0,-0.28869277,0,-0.32426614,0,-0.35457,0,-0.38116285,0,-0.39681414,0
237,0.25567934,0.26266402,0.26279956,0.22841465,0.18915759,0.16894314,0.15362149,0.17391996,0.1977326,0.22234897,0.24532007,0.26205823,0.27947733,0.30020127,0.31914276,0.33405799,0.34377685,0.34656709,0.3456693,0.34145314,0.32241645,0.29059455,0.24859539,0.20046106,0.1763279,0,-0.071266107,0,-0.10002896,0,-0.13164775,0,-0.16266057,0,-0.18033548,0,-0.18237413,0,-0.16933621,0
238,0.209866,0.20783417,0.20640802,0.20365018,0.19663821,0.18812765,0.17773132,0.16666099,0.15495169,0.14713429,0.14457826,0.15243571,0.17029721,0.18912983,0.2075175,0.20728303,0.19477987,0.16867782,0.13630503,0.11140871,0.089947246,0.084469959,0.084064163,0.091330402,0.10015344,-0.20481074,0,-0.19720599,0,-0.18960141,0,-0.18069459,0,-0.17229949,0,-0.1663824,0,-0.16312072,0,-0.16527717
239,-0.22316651,0,-0.26794749,0,-0.27315122,0,-0.2745631,0,-0.27637029,0,-0.28156194,0,-0.29310799,0,-0.29397056,0,-0.27840045,0,-0.25728154,0,-0.23184118,0,-0.21879642,0,-0.21709646,-0.58514267,0,-0.62304616,0,-0.64065552,0,-0.61994308,0,-0.57583946,0,-0.54437339,0,-0.52109712,0,-0.55677068
240,-0.33231813,0,-0.33685976,0,-0.3386355,0,-0.3392894,0,-0.35189357,0,-0.37140286,0,-0.40827784,0,-0.45253724,0,-0.47775555,0,-0.49662641,0,-0.4713816,0,-0.43609247,0,-0.41777116,-0.7887997,0,-0.7733978,0,-0.75920248,0,-0.74523753,0,-0.73181862,0,-0.71729255,0,-0.69418067,0,-0.67078966
241,0.35488242,0.34999651,0.34562251,0.3439934,0.34012473,0.32832292,0.31652495,0.30742696,0.3050504,0.31335127,0.32138428,0.32711086,0.32915434,0.32773253,0.3220945,0.31321248,0.29415125,0.26861849,0.24302274,0.21794064,0.20886485,0.20646116,0.21663961,0.2307222,0.22657052,0,-0.21912326,0,-0.22425565,0,-0.23384643,0,-0.24661922,0,-0.25637433,0,-0.2600829,0,-0.2597554,0
242,0,-0.13325216,0,-0.19937214,0,-0.26224124,0,-0.2954196,0,-0.30816108,0,-0.30997986,0,-0.30701315,0,-0.33169836,0,-0.36830786,0,-0.43416557,0,-0.50902838,0,-0.57542801,0,0,-1.0175694,0,-1.0170231,0,-1.0193057,0,-1.0299617,0,-1.0425773,0,-1.0616611,0,-1.081949,0
243,0.35307714,0.32997289,0.33479321,0.36394504,0.4059003,0.4550086,0.48246467,0.49772087,0.49273321,0.47968656,0.47556674,0.4745084,0.48853743,0.50604177,0.52894813,0.55255812,0.57382506,0.5932824,0.60167599,0.60383683,0.58540374,0.55875152,0.51640052,0.48107052,0.46641883,0.22526658,0.23529851,0.22771755,0.20930719,0.17799707,0.14854559,0.12598449,0.11283803,0.10915889,0.11385286,0.1247671,0.14644842,0.17568129,0.19239376,0.20021906
244,0.31439245,0.30314896,0.28574014,0.28364998,0.28517914,0.32311547,0.36641851,0.40603057,0.44208941,0.44181037,0.4366661,0.42331553,0.41472659,0.42641544,0.44547921,0.47822869,0.50997204,0.53715503,0.55448568,0.5582124,0.55271745,0.53845686,0.5233143,0.50821161,0.5072642,1.1624811,1.183308,1.203843,1.2238715,1.2327043,1.2347863,1.233874,1.2321548,1.2322007,1.2328601,1.2147925,1.1900324,1.1633362,1.1366719,1.1202586
245,0.87368256,0.84191704,0.81057125,0.80864578,0.81275433,0.82448143,0.83417189,0.83440739,0.83534586,0.84104174,0.84733075,0.85347307,0.85493141,0.85040915,0.84265906,0.83248091,0.83082783,0.83627546,0.86988455,0.92134559,0.99040377,1.0676076,1.1249771,1.1737045,1.195496,0.69520861,0.66852188,0.65963525,0.65812421,0.66839159,0.68151623,0.67349905,0.6549685,0.61664891,0.57427001,0.54102856,0.5181731,0.5084886,0.50190121,0.48966601
246,1.05742,1.0718029,1.0870203,1.1007221,1.1128914,1.1012199,1.0859672,1.069819,1.0563217,1.0549468,1.0524029,1.0409371,1.0239275,0.99762124,0.97215104,0.95042831,0.93393004,0.92367911,0.92009175,0.9224903,0.92405981,0.92401201,0.91186088,0.89178294,0.8656565,0.58510506,0.61544412,0.63017845,0.63276917,0.59955263,0.5473395,0.49784121,0.45018891,0.42022842,0.39616531,0.37510869,0.35342401,0.33190203,0.30974001,0.28131104
247,0.56031281,0.57821584,0.57100117,0.5594939,0.53712493,0.51546735,0.500319,0.49782866,0.52611387,0.56958103,0.63589299,0.69170618,0.72889018,0.74175477,0.72940677,0.71315926,0.69582671,0.6967513,0.71046412,0.72675121,0.74371141,0.73424387,0.71355665,0.68657678,0.65788442,0.92203343,0.86747402,0.79353803,0.72546256,0.65952653,0.65868044,0.67641956,0.72016382,0.76561487,0.77815801,0.7772184,0.75637448,0.73325431,0.71981502,0.70998722
248,0.91568106,0.92859417,0.97077209,1.0156957,1.0603577,1.1010276,1.1343399,1.1638383,1.1887801,1.2112745,1.2315751,1.2463785,1.2565469,1.260537,1.2606333,1.2778993,1.3047228,1.3542365,1.4127418,1.449316,1.478556,1.4622321,1.4353786,1.4045025,1.3744589,1.487388,1.4640567,1.4464206,1.4338406,1.4223194,1.4103409,1.4037782,1.4232444,1.4548072,1.5040946,1.5474057,1.5652646,1.564056,1.5374628,1.5058755
249,0.22809793,0.21129929,0.18773541,0.16588308,0.1558367,0.14396916,0.1214275,0.09311679,0.055615507,0.023692001,0.003448311,0,-0.005658927,0,-0.002378624,0.001831422,0.005138062,0.004653892,0.001023967,0.003852387,0.011185568,0.022198983,0.034905303,0.040805414,0.043821208,0,-0.23190315,0,-0.22778966,0,-0.23989393,0,-0.25626317,0,-0.27222729,0,-0.28446299,0,-0.2791675,0
250,0.15640518,0.166602,0.17749235,0.17095628,0.1608388,0.13976698,0.11849043,0.10048252,0.080154873,0.053019177,0.03008214,0.016354499,0.018612675,0.042653508,0.07118655,0.10223512,0.11971965,0.12500355,0.1170473,0.10080654,0.084156573,0.067725174,0.064952098,0.067819051,0.08389385,-0.14504857,0,-0.1088898,0,-0.078978941,0,-0.061014749,0,-0.051649019,0,-0.051268071,0,-0.054627616,0,-0.05978008
251,0.11473291,0.10726143,0.095574796,0.07716085,0.061550729,0.065765344,0.070346646,0.069297083,0.063783489,0.048254754,0.03546188,0.0297444,0.022737546,0.012801902,0.005410538,0.001242338,0.02009948,0.059035342,0.10762576,0.16150714,0.20803373,0.25024715,0.29407123,0.33865255,0.35564828,0.47247711,0.50516599,0.52978206,0.55021602,0.54942656,0.54091817,0.53442895,0.52937186,0.54258591,0.56004709,0.57683933,0.58667225,0.57021064,0.54225498,0.50157124
252,0.92435688,0.95650762,0.98195982,1.0078114,1.0363926,1.0680457,1.1049501,1.1528199,1.2156657,1.284373,1.3578665,1.4067714,1.4334508,1.4453559,1.4486326,1.4817244,1.5314257,1.5895613,1.6504309,1.6641226,1.662624,1.6198649,1.5678623,1.5245324,1.4852028,2.3025398,2.2617261,2.2244909,2.2156315,2.2158542,2.2312469,2.2510715,2.2760019,2.2997499,2.3177974,2.3289156,2.3249049,2.317584,2.3075914,2.3057442
253,0.29222766,0.30037385,0.29632691,0.28946382,0.27850646,0.26493326,0.247172,0.23184448,0.2206488,0.22173451,0.23619126,0.25303072,0.27074417,0.28366259,0.29319486,0.31870514,0.35310343,0.38114837,0.40608776,0.37820053,0.333536,0.27440834,0.21223119,0.1837355,0.16165063,-0.019651968,0,-0.011619721,0.01095783,0.030579554,0.0479118,0.033113588,0.007164739,0,-0.02450062,0,-0.05845914,0,-0.10486743,0
254,0.080957048,0.11798783,0.13550112,0.14664456,0.1446472,0.13971528,0.13910741,0.13918157,0.13930885,0.13896398,0.13329737,0.1238593,0.095734671,0.063112624,0.020755056,0,-0.015152388,0,-0.032061052,0,-0.038577721,0,-0.029058199,0,-0.014615881,-0.1608106,0,-0.16687344,0,-0.16482827,0,-0.14840159,0,-0.12758228,0,-0.12672167,0,-0.131432,0,-0.16867657
255,0,-0.15626794,0,-0.1873273,0,-0.23812655,0,-0.28623024,0,-0.33177599,0,-0.33599612,0,-0.32290965,0,-0.27769151,0,-0.22270961,0,-0.17063178,0,-0.11941519,0,-0.090095721,0,0,-0.25047657,0,-0.26369834,0,-0.28087518,0,-0.29498091,0,-0.30392492,0,-0.28778228,0,-0.26705468,0
256,0.61460578,0.61296505,0.61444753,0.63880318,0.66506428,0.68100888,0.68871808,0.66634321,0.63503385,0.59008265,0.54800361,0.51679724,0.49839681,0.49884319,0.52049714,0.56637073,0.62397265,0.69005406,0.72282231,0.72692901,0.69575655,0.64385974,0.61704654,0.60494167,0.62499142,1.1886497,1.1553686,1.0931238,1.0169563,0.96666878,0.92821842,0.919743,0.9212147,0.91745883,0.90970826,0.89079303,0.86889499,0.84822404,0.8330012,0.82711917
257,0.50876462,0.5272097,0.57492876,0.61792511,0.64135432,0.65399575,0.649921,0.65956575,0.69160867,0.73585123,0.79121554,0.82972682,0.85231435,0.85519522,0.84555793,0.82714719,0.80465943,0.78491139,0.76642543,0.76718748,0.77403921,0.79417831,0.81733006,0.83447415,0.85001647,0.49859267,0.47131169,0.4397532,0.40836602,0.37829334,0.35860258,0.34389323,0.34136653,0.34312427,0.34983644,0.35688344,0.35996193,0.35908398,0.35041821,0.33881977
258,0.78908592,0.77055222,0.75554776,0.73840076,0.71325743,0.68187875,0.63947958,0.60081899,0.57123959,0.55728859,0.56217623,0.57225853,0.58487719,0.59453797,0.60116851,0.61090815,0.6228829,0.6229586,0.61677063,0.5954867,0.56831145,0.55677676,0.55057305,0.56436533,0.58289963,0.42697847,0.41738543,0.40981299,0.39167023,0.37011829,0.36680135,0.37395,0.40275913,0.43773299,0.45450422,0.46205041,0.45636314,0.44932693,0.453199,0.45241421
259,0,-0.306032,0,-0.30900213,0,-0.30077499,0,-0.27109885,0,-0.23232542,0,-0.19440985,0,-0.15696406,0,-0.1311304,0,-0.10796693,0,-0.095492415,0,-0.084744185,0,-0.086376481,0,0,-0.42928141,0,-0.45206034,0,-0.47242615,0,-0.48958638,0,-0.50513601,0,-0.51574469,0,-0.52402902,0
260,-0.36130896,0,-0.38883236,0,-0.38834926,0,-0.38378081,0,-0.37591755,0,-0.37916741,0,-0.40420702,0,-0.43370843,0,-0.46640751,0,-0.4899188,0,-0.50269628,0,-0.51993895,0,-0.54209542,-1.075261,0,-1.080857,0,-1.083895,0,-1.094992,0,-1.1118097,0,-1.1453686,0,-1.1871355,0,-1.2368699
261,-0.11545123,0,-0.1373776,0,-0.1588099,0,-0.16198143,0,-0.15463722,0,-0.14508909,0,-0.13488683,0,-0.117637,0,-0.09812168,0,-0.071807683,0,-0.043965232,0,-0.047051452,0,-0.055004563,-0.13023442,0,-0.14463814,0,-0.15713738,0,-0.1615106,0,-0.16578914,0,-0.17813981,0,-0.19071372,0,-0.19912238
262,-0.30239999,0,-0.33124331,0,-0.37092623,0,-0.41522786,0,-0.43944812,0,-0.457057,0,-0.44487679,0,-0.425944,0,-0.42376468,0,-0.42450666,0,-0.45538229,0,-0.48784658,0,-0.5067476,-0.81757838,0,-0.83662271,0,-0.86197102,0,-0.88305676,0,-0.88143766,0,-0.87018365,0,-0.83982843,0,-0.81462008
263,0.34187168,0.3292515,0.30975756,0.28810549,0.26299244,0.2396384,0.22131024,0.20228919,0.18089031,0.15734142,0.13147606,0.11340635,0.10376336,0.10158343,0.104548,0.10443811,0.10182093,0.094956107,0.086040519,0.071455002,0.054621983,0.037017122,0.019244205,0.004558756,0,0,-0.27935991,0,-0.31157851,0,-0.33207926,0,-0.33027941,0,-0.32492325,0,-0.3343322,0,-0.34677577,0
264,-5,0,-3.8337141,-5,-5,0,-3.8812781,-5,-5,0,-3.9367071,-5,-5,0,-1.4629456,-5,-6,0.043605592,0.094540596,0.14168119,0.18824242,0.18577681,0.18010195,0.18193629,0.18827187,0.52674907,0.5471316,0.57072628,0.58451933,0.59491992,0.59645814,0.60370141,0.63214868,0.66881436,0.71675581,0.75814319,0.78573942,0.80579138,0.81868732,0.8351962
265,0.6316821,0.67688912,0.7233007,0.73813659,0.74728417,0.74736124,0.75025737,0.77121055,0.8011179,0.85008317,0.9017297,0.95319217,0.98354143,0.97851962,0.94689,0.88735956,0.8340376,0.79136378,0.77704966,0.78472197,0.79743779,0.8113901,0.79056346,0.75145876,0.69587302,0.4588421,0.42412972,0.36234617,0.28657517,0.23303241,0.18968244,0.18606286,0.19603676,0.20550944,0.21268617,0.21326302,0.21331,0.21948846,0.23093399,0.24347872
266,0.006625668,0.016866017,0.045776818,0.080346324,0.11739149,0.15492812,0.18884264,0.22051378,0.22072545,0.21179685,0.1680866,0.12417429,0.10167697,0.091816016,0.11065446,0.13174605,0.14849484,0.16257221,0.17327461,0.18110572,0.18584958,0.19109169,0.19728711,0.21473771,0.24129251,-0.076110482,0,-0.063360982,0,-0.034686171,0.004841996,0.034728058,0.053764071,0.075913332,0.10231534,0.13305566,0.16601656,0.16974531,0.1575868,0.13299121
267,0.48427066,0.49912685,0.51181811,0.50284779,0.48871142,0.45670936,0.42847401,0.4203389,0.42904699,0.47576874,0.53504616,0.61082101,0.68311542,0.7479248,0.7930268,0.81679976,0.8216514,0.81175309,0.80423552,0.79945254,0.7948603,0.79020369,0.77035719,0.74408996,0.72807115,0.86649358,0.87996095,0.87415111,0.86036801,0.81554693,0.76038784,0.7188347,0.68304169,0.68069571,0.68780494,0.70191675,0.71837389,0.73793197,0.75516355,0.76343274
268,0.008983316,0,-0.06499967,0,-0.097790316,0,-0.12092645,0,-0.078310587,0,-0.026104536,0.014289857,0.050365932,0.050147615,0.044920832,0.030833777,0.015571199,0,-0.000724006,0,-0.00970164,0.000298254,0.018623082,0.049007501,0.063079163,-0.33313262,0,-0.3367143,0,-0.35416642,0,-0.38339451,0,-0.42271364,0,-0.45466304,0,-0.4796325,0,-0.50564229
269,-0.51470637,0,-0.52947915,0,-0.5385201,0,-0.53500718,0,-0.52948493,0,-0.5192129,0,-0.50824231,0,-0.49639672,0,-0.48865062,0,-0.49165171,0,-0.49900001,0,-0.51251304,0,-0.51925856,-0.51452261,0,-0.53336024,0,-0.55849427,0,-0.58743781,0,-0.60295945,0,-0.60400158,0,-0.60800499,0,-0.61626101
270,0.74251628,0.77342588,0.80820018,0.84017682,0.86395764,0.87977451,0.882007,0.87596172,0.85992885,0.84192175,0.82284182,0.82105112,0.83466536,0.86548531,0.90719199,0.92924267,0.939996,0.92272455,0.89406383,0.87051868,0.8489176,0.84171873,0.83785212,0.83173412,0.82505476,1.2359788,1.2188299,1.2046183,1.2272507,1.2585926,1.286193,1.3101736,1.3248606,1.3421929,1.3756107,1.407499,1.4251963,1.4244,1.3950379,1.3604217
271,0.85197699,0.87101728,0.8865757,0.8823095,0.87275511,0.85221678,0.83283007,0.82187051,0.82109362,0.84016585,0.86662918,0.90061021,0.92964,0.95084989,0.9598667,0.95745593,0.94599581,0.92816252,0.9118408,0.89701092,0.88590688,0.87680113,0.8692081,0.86219364,0.85393322,0.76166624,0.74927098,0.71983963,0.68315595,0.6400134,0.59424913,0.55002773,0.50654072,0.48136258,0.46533251,0.46416259,0.47172439,0.47946355,0.48531193,0.48272058
272,-0.26485786,0,-0.26853457,0,-0.27302825,0,-0.29075626,0,-0.31137711,0,-0.34132487,0,-0.36787179,0,-0.37864161,0,-0.38127336,0,-0.36712262,0,-0.35780069,0,-0.360901,0,-0.37539366,-0.3657738,0,-0.33943108,0,-0.31800857,0,-0.3039985,0,-0.29774752,0,-0.29841575,0,-0.30050761,0,-0.30325252
273,-0.14559209,0,-0.16743377,0,-0.18076001,0,-0.16707629,0,-0.15466954,0,-0.15245463,0,-0.15996608,0,-0.184029,0,-0.20731308,0,-0.22701868,0,-0.24333248,0,-0.25623223,0,-0.25580999,-0.25986347,0,-0.24370077,0,-0.23303561,0,-0.227238,0,-0.23839243,0,-0.2604109,0,-0.30875522,0,-0.37000868
274,0.5492956,0.57370526,0.61178571,0.65329105,0.70004928,0.74193311,0.77349597,0.79161006,0.79179382,0.78481257,0.77188456,0.77172679,0.78341508,0.80476493,0.8320123,0.84889734,0.85979939,0.87144113,0.8835544,0.91110551,0.94354558,0.97791493,1.0127147,1.0334634,1.0506629,0.98876202,0.99962723,1.0162646,1.038015,1.057204,1.051046,1.0382274,1.0275499,1.02265,1.0357034,1.0525737,1.0647177,1.0698301,1.0604786,1.047264
275,0.57860416,0.60982955,0.59901917,0.58402151,0.5652653,0.54840028,0.54443777,0.53603476,0.50686926,0.4704524,0.42078304,0.38376519,0.373303,0.37896377,0.40401155,0.42955115,0.4533588,0.48060107,0.51102602,0.54732668,0.5874849,0.61265379,0.62943369,0.61927789,0.59807527,0.43641582,0.42405245,0.4135848,0.39194304,0.36529601,0.31457898,0.25561044,0.20899987,0.16817793,0.16841529,0.17999469,0.19867079,0.21289235,0.20137356,0.18157429
276,0.48800948,0.47762299,0.47904152,0.48268044,0.48789901,0.49639708,0.51177466,0.53266901,0.56119961,0.5862543,0.60547513,0.61511803,0.61572152,0.61627561,0.6175375,0.61881769,0.61993343,0.61395162,0.60443783,0.6074667,0.61596018,0.64195317,0.67353135,0.6845867,0.6901927,0.30684465,0.27610844,0.24193427,0.19333954,0.13978134,0.1031604,0.078492999,0.085210897,0.10724039,0.13081428,0.14656247,0.13642971,0.10997683,0.072612017,0.030901827
277,1.0946081,1.1222535,1.1797863,1.2441881,1.3185657,1.3816984,1.42137,1.445228,1.4495634,1.4480982,1.4421766,1.4437321,1.4522011,1.47456,1.5060785,1.5265557,1.5405685,1.5283936,1.5051466,1.4841425,1.4641,1.4766357,1.4968569,1.545375,1.5982372,2.4061019,2.3662906,2.3216953,2.2910929,2.2660308,2.2599521,2.2579651,2.2597039,2.2578642,2.2462201,2.2352149,2.2248731,2.2329741,2.2645514,2.3087595
278,-0.014498999,0,-0.019389693,0,-0.044566277,0,-0.072657362,0,-0.092212774,0,-0.11026995,0,-0.12028895,0,-0.13219379,0,-0.1591752,0,-0.18820506,0,-0.2193132,0,-0.24620645,0,-0.26179534,-0.23761164,0,-0.25064993,0,-0.24511014,0,-0.222675,0,-0.1764188,0,-0.12089857,0,-0.057728261,0,-0.007217758
279,0,-0.041183878,0,-0.047151119,0,-0.060277618,0,-0.088946559,0,-0.11957965,0,-0.12469343,0,-0.12425449,0,-0.08726985,0,-0.046386559,0,-0.002919834,0.033272967,0.042097386,0.043123335,0.031147651,0.017086167,0,-0.14644553,0,-0.1500414,0,-0.15243603,0,-0.14964715,0,-0.14017923,0,-0.12614617,0,-0.10838566,0
280,0.41888011,0.44079173,0.46142909,0.48095351,0.49770835,0.50854993,0.5072754,0.4942252,0.46442097,0.4307757,0.3953639,0.3641372,0.33751571,0.31072697,0.28321749,0.2623786,0.24600667,0.24822451,0.25992751,0.28327116,0.3109867,0.32721999,0.33961508,0.33829677,0.33378229,0.71729016,0.70987767,0.71312499,0.69979942,0.6809811,0.66399658,0.64882749,0.63987499,0.63183403,0.61814398,0.6046657,0.59584087,0.58475596,0.56698203,0.54532343
281,-0.13744751,0,-0.13568,0,-0.12497474,0,-0.097363532,0,-0.06259688,0,-0.021918975,0.020531127,0.051047601,0.078791045,0.080701657,0.078646354,0.065883085,0.053262249,0.053343922,0.053955771,0.050714158,0.037681185,0,-0.00968544,0,0,-0.46254641,0,-0.46490377,0,-0.46208748,0,-0.45408666,0,-0.45691198,0,-0.47918883,0,-0.50594425,0
282,-0.032752033,0,-0.00845982,0.020515734,0.052286789,0.073559932,0.088678032,0.091758877,0.089743309,0.08323697,0.075378954,0.065216362,0.054542672,0.051181793,0.049159452,0.067169085,0.087080844,0.10771383,0.12489259,0.12192165,0.11466642,0.098993108,0.080456935,0.056740433,0.026898345,-0.32441682,0,-0.32464772,0,-0.3335726,0,-0.35781649,0,-0.37717,0,-0.38715482,0,-0.38514516,0,-0.37214682
283,1.627947,1.5848069,1.5796468,1.5906945,1.6342314,1.6815268,1.7265059,1.7671,1.8010328,1.8381,1.8807236,1.9183522,1.9500532,1.9643914,1.9648249,1.9524654,1.9327642,1.9261326,1.9271041,1.9544557,1.9923998,2.017668,2.0385745,2.0265803,2.006635,1.3706167,1.3163985,1.2640005,1.2286469,1.1984885,1.1797285,1.16505,1.1506954,1.1396285,1.128226,1.1155988,1.0969971,1.0751661,1.0546,1.0434176
284,1.4370199,1.4450569,1.4581388,1.4795841,1.5079653,1.5539043,1.6099417,1.6825794,1.745288,1.7873701,1.8135571,1.8232467,1.8385665,1.8621509,1.8815514,1.8960301,1.8935177,1.8800776,1.8620697,1.8425676,1.8193557,1.7947326,1.7733279,1.7530608,1.7729889,1.5444319,1.4486047,1.4120228,1.3961376,1.3850834,1.3723105,1.351542,1.327875,1.2982452,1.2680351,1.2238854,1.1788747,1.1382086,1.1055347,1.09289
285,-0.036890257,0,-0.051713444,0,-0.055563889,0,-0.055862948,0,-0.050818201,0,-0.044607617,0,-0.061870232,0,-0.082844272,0,-0.11938174,0,-0.15511945,0,-0.16558434,0,-0.17002189,0,-0.15355417,-0.1741894,0,-0.12151246,0,-0.094096221,0,-0.082172178,0,-0.10580541,0,-0.13633189,0,-0.17035682,0,-0.200692
286,0.03552521,0.067886285,0.098768331,0.087964922,0.070893593,0.049392771,0.028678106,0.02140596,0.010815041,0,-0.026006769,0,-0.069855578,0,-0.12993455,0,-0.18434727,0,-0.22011492,0,-0.23938331,0,-0.231032,0,-0.2150656,-0.2599746,0,-0.21444032,0,-0.20317,0,-0.23290034,0,-0.27253896,0,-0.31626126,0,-0.34416938,0,-0.35878
287,0.69192123,0.72901762,0.78277713,0.8355664,0.88161683,0.91243285,0.91563499,0.9008795,0.86422145,0.83015877,0.80159318,0.78196925,0.76976311,0.75361252,0.73420292,0.72767961,0.72833455,0.75412548,0.79013687,0.82850194,0.86729437,0.88990045,0.90874749,0.91643441,0.92311013,1.2357671,1.1808699,1.1170863,1.0483207,0.98020446,0.92713302,0.88442492,0.87253845,0.874695,0.89740157,0.92373514,0.94432652,0.96363419,0.97996002,0.99730861
288,-0.21943352,0,-0.1591136,0,-0.10311716,0,-0.080803998,0,-0.077726558,0,-0.094989248,0,-0.12059666,0,-0.12448109,0,-0.12114778,0,-0.108522,0,-0.093868926,0,-0.11514875,0,-0.14181271,-0.15038982,0,-0.097781681,0,-0.044135705,0,-0.003092737,0.029347785,0.010504168,0,-0.019497838,0,-0.066390678,0,-0.10698244
289,0,-0.058279604,0,-0.056134198,0,-0.057997644,0,-0.060929056,0,-0.066312604,0,-0.072194658,0,-0.078740619,0,-0.082176626,0,-0.079602003,0,-0.069673575,0,-0.049991228,0,-0.025602292,0.002945911,0.082355171,0.03465873,0,-0.010052709,0,-0.04458515,0,-0.054079447,0,-0.049625002,0,-0.02742896,0,-0.013363322,0
290,0.74881935,0.69979054,0.65247506,0.60728586,0.5957033,0.59189457,0.60984313,0.63023067,0.64703447,0.65926826,0.65934342,0.65718585,0.65422684,0.65212297,0.65173835,0.64604568,0.63326544,0.60777718,0.57020152,0.52171087,0.4652915,0.41972867,0.38193128,0.373932,0.38126743,0,-0.12226854,0,-0.15479742,0,-0.19445351,0,-0.22232513,0,-0.2362823,0,-0.22150946,0,-0.18572935,0
291,0.38391998,0.38031551,0.37908033,0.37797481,0.37737116,0.37825936,0.37585592,0.36584508,0.352088,0.33402756,0.32471141,0.32781011,0.33989909,0.3594259,0.37361369,0.38226649,0.37416661,0.35542312,0.33238962,0.30797213,0.30020386,0.29947001,0.299344,0.29926968,0.28692052,-0.084253199,0,-0.10097156,0,-0.12261822,0,-0.14657134,0,-0.17423229,0,-0.2037206,0,-0.21814042,0,-0.21989834
292,-0.4017933,0,-0.41110411,0,-0.4198277,0,-0.41285804,0,-0.39970657,0,-0.36954772,0,-0.33346123,0,-0.2865777,0,-0.24118346,0,-0.200739,0,-0.19446661,0,-0.23694989,0,-0.30403945,-0.40696141,0,-0.40605447,0,-0.4043172,0,-0.39779237,0,-0.37471205,0,-0.338689,0,-0.32364175,0,-0.3236897
293,0,-0.039663855,0.007944286,0.002535036,0,-0.015262384,0,-0.078431271,0,-0.14798112,0,-0.192846,0,-0.23180932,0,-0.22968408,0,-0.21742921,0,-0.16931503,0,-0.1176,0,-0.065374047,0,-0.30706137,0,-0.35323444,0,-0.40259761,0,-0.4542644,0,-0.48557857,0,-0.4896898,0,-0.47627211,0,-0.44880366
294,0.33834314,0.37460804,0.39316314,0.40339601,0.37562183,0.34336671,0.30830675,0.28939819,0.31253344,0.35044584,0.40825498,0.45569211,0.48514012,0.50680792,0.52184194,0.54701179,0.58178097,0.61309981,0.64137,0.6461578,0.63830113,0.62848788,0.61828184,0.64042902,0.6728828,0.91803724,0.92182517,0.92011803,0.90414172,0.88282841,0.86151493,0.84173113,0.85134333,0.87053865,0.9067024,0.94195259,0.95772344,0.96079648,0.94231832,0.91408569
295,-0.29939967,0,-0.27422723,0,-0.25046986,0,-0.23266821,0,-0.22980115,0,-0.24199253,0,-0.27988899,0,-0.33083746,0,-0.39685762,0,-0.45736581,0,-0.50986141,0,-0.53428537,0,-0.53461671,-0.64990944,0,-0.70963228,0,-0.76719749,0,-0.81718481,0,-0.86236948,0,-0.90777993,0,-0.95360649,0,-0.99354714
296,0.1299907,0.16045684,0.19176628,0.22324543,0.24292631,0.25751358,0.25659624,0.25085562,0.23477136,0.21641408,0.1977116,0.17980897,0.17725578,0.178308,0.18958859,0.20267172,0.21689554,0.22861855,0.23232664,0.22304051,0.18782814,0.13851559,0.072032414,0.011608486,0,0.23433499,0.2556158,0.27206096,0.26818058,0.2463066,0.19679415,0.14575595,0.10187099,0.075024158,0.067574553,0.0763814,0.097502664,0.14043017,0.19900435,0.25107908
297,0.34494078,0.293589,0.21360195,0.14672109,0.12067937,0.12743808,0.188467,0.25643158,0.32634738,0.37658221,0.40444794,0.43137321,0.45955199,0.48397219,0.50573206,0.50409347,0.48984256,0.47442546,0.45892921,0.43963128,0.41909039,0.37647685,0.32880083,0.27147806,0.21269332,0,-0.37479633,0,-0.37148374,0,-0.42001286,0,-0.48725465,0,-0.57041699,0,-0.63256127,0,-0.65939629,0
